7500 01767 2
7500 0 2
7500 0 2
7500 0 2
7500 0 2
7500 0 2
7500 0 2
7500 0 2
7500 0 2
7500 0 2
7500 0 2
7500 02000 2
7500 02000 2
7500 02621 2
7500 02695 2
7500 02700 2
7500 02800 2
7500 02816 2
7500 02857 2
7500 02894 2
7500 03000 2
7500 03340 2
7500 03432 2
7500 04000 2
7500 04096 2
7500 04200 2
7500 0627 2
7550 02519 2
7550 02693 2
7550 02984 2
7575 02075 2
7595 02702 2
7600 02380 2
7600 03077 2
7620 03417 2
7620 03417 2
7620 03417 2
7620 03417 2
7635 0 2
7635 02609 2
7650 0 2
7675 03023 2
7695 0 2
7750 02924 2
7750 03217 2
7750 03600 2
7750 03667 2
7760 03448 2
7795 0 2
7800 0 2
7800 03600 2
7800 03764 2
7850 02985 2
7850 03500 2
7895 02200 2
7895 04776 2
7895 06800 2
7899 08296 2
7900 0 2
7900 0 2
7900 02854 2
7900 03400 2
7950 0 2
7950 03079 2
7975 05659 2
7990 06800 2
7995 0 2
7995 0 2
7995 02900 2
7995 04900 2
7999 0 2
8000 0 2
8000 0 2
8000 03700 2
8000 04075 2
8050 02452 2
8077 04150 21
8125 03004 2
8195 04000 2
8200 05118 2
8250 0 2
8250 03243 2
8250 03585 2
8250 03900 2
8250 04500 2
8300 02637 2
8300 02648 2
8350 07200 2
8375 02648 2
8388 03110 2
8400 0 2
8426.25 03451 2
8450 02648 2
8450 02738 2
8450 03238 2
8495 03549 2
8495 07113 2
8500 010501 2
8500 0 2
8500 0 2
8500 0 2
8500 0 2
8500 0 2
8500 0 2
8500 0 2
8500 0 2
8500 02929 2
8500 03123 2
8500 03133 2
8500 03200 2
8500 03543 2
8500 03804 2
8500 04123 2
8500 06390 2
8500 06700 2
8505 0 2
8505 03146 2
8510 0 2
8545 02609 2
8550 03094 2
8550 03230 2
8570 02818 2
8600 02648 2
8698 0 2
8700 0 2
8700 02441 2
8700 03094 2
8750 02648 2
8750 02873 2
8750 02938 2
8750 03094 2
8750 04800 2
8775 03094 2
8787.5 03695 2
8790 04285 2
8800 0 2
8800 02371 2
8800 02507 2
8825 02762 2
8850 0 2
8872.5 03448 2
8900 02507 2
8900 02648 2
8900 03543 2
8900 03543 2
8900 03695 2
8900 07500 2
8950 0 2
8950 03200 2
8950 03688 2
8980 0 2
8980 03004 2
8995 018000 2
8995 0 2
8995 02500 2
8995 02927 2
8995 03183 2
8995 04500 2
8999 02727 2
8999 03495 2
9000 0 2
9000 02432 2
9000 02915 2
9000 03418 2
9000 03511 2
9000 04464 2
9175 02966 2
9225 02503 2
9250 02728 2
9250 03405 2
9250 03405 2
9275 03236 2
9350 02755 2
9400 03517 2
9450 0 2
9450 02135 2
9450 02300 2
9500 01729 2
9500 0 2
9500 0 2
9500 0 2
9500 02391 2
9500 02464 2
9500 03038 2
9500 03164 2
9500 03202 2
9500 03280 2
9500 03411 2
9500 03644 2
9504 03452 2
9600 03254 2
9600 03511 2
9600 04901 2
9650 03708 2
9698.4 03453 2
9750 03164 2
9795 0 2
9800 03382 2
9800 03746 2
9850 0 2
9850 03433 2
9882 03453 2
9900 0 2
9900 02021 2
9950 0 2
9950 02384 2
9950 02821 2
9950 03037 2
9950 03228 2
9950 03303 2
9950 03600 2
9950 04000 2
9950 04305 2
9950 04550 2
9985 06624 2
9995 012000 2
9995 012000 2
9995 012000 2
9995 012000 2
9995 012000 2
9995 0 2
9995 03500 2
9995 04215 2
9995 04647 2
9995 05000 2
9995 06500 2
9995 08200 2
10000 0 2
10000 03157 2
10000 03800 2
10000 04055 2
10000 08000 2
10000 09424 2
10100 02915 2
10200 0 2
10200 0 2
10200 0 2
10200 03004 2
10250 0 2
10250 03800 2
10250 03860 2
10260 03600 2
10300 0 2
10450 01994 2
10450 04075 2
10500 0 2
10500 03018 2
10500 03200 2
10500 04200 2
10500 04440 2
10500 08303 2
10520 02104 2
10600 0 2
10750 02806 2
10750 03579 2
10750 03877 2
10800 04411 2
10800 06200 2
10850 03381 2
10900 02229 2
10900 03290 2
10900 03371 2
10950 04018 2
10950 04018 2
10950 04018 2
10979 05000 2
10995 0 2
10995 0 2
10995 03807 2
10995 05262 2
11000 010785 2
11000 0 2
11000 0 2
11000 02370 2
11000 03371 2
11000 04901 2
11200 03966 2
11250 03050 2
11400 0 2
11450 03732 2
11475 02940 2
11500 0 2
11500 0 2
11500 02458 2
11500 02541 2
11500 04771 2
11500 04975 2
11525.5 03293 2
11600 03877 2
11750 0 2
11875 0 2
11950 02527 2
11950 04311 2
11950 05700 2
11995 01988 2
11995 04382 2
12000 01862 2
12000 0 2
12000 0 2
12000 0 2
12000 0 2
12000 0 2
12000 03263 2
12000 03371 2
12000 03411 2
12000 03412 2
12000 03539 2
12000 04000 2
12000 04368 2
12000 04500 2
12000 09384 2
12206 03590 2
12250 0 2
12250 0 2
12250 0 2
12250 02507 2
12250 03371 2
12250 03412 2
12250 03600 2
12250 05386 2
12350 04209 2
12385 03418 2
12450 04187 2
12495 05200 2
12495 05256 2
12500 0 2
12500 0 2
12500 0 2
12500 0 2
12500 02723 2
12500 03318 2
12500 03744 2
12500 04771 2
12500 05000 2
12565 03590 2
12650 03831 2
12750 0 2
12750 0 2
12750 03371 2
12750 03412 2
12750 04816 2
12750 05500 2
12850 0 2
12850 02832 2
12900 0 2
12900 03335 2
12950 07250 2
12975 0 2
12995 01150 2
12995 03500 2
12995 03600 2
13000 02410 2
13000 02690 2
13000 02691 2
13000 03371 2
13000 03412 2
13150 03309 2
13200 04230 2
13250 0 2
13250 03412 2
13250 04271 2
13250 04382 2
13250 04639 2
13250 04758 2
13250 04841 2
13500 03405 2
13500 05118 2
13500 05550 2
13500 08600 2
13520 05308 2
13590 03845 2
13600 02738 2
13600 04120 2
13750 03576 2
13750 03739 2
13755 04219 2
13900 05345 2
13950 07000 2
13995 03006 2
14000 0 2
14000 03562 2
14000 04865 2
14000 04865 2
14050 03510 2
14200 05600 2
14250 03576 2
14250 03576 2
14300 04271 2
14500 0 2
14500 03310 2
14500 03837 2
14500 04500 2
14500 08032 2
14750 02656 2
14750 03889 2
14800 0 2
14800 02995 2
14900 0 2
14900 04315 2
14950 0 2
14975 02248 2
14975 04900 2
14980 0 2
14995 04459 2
14995 04600 2
14999 06600 2
15000 0 2
15000 0 2
15000 0 2
15000 02580 2
15000 03400 2
15000 03576 2
15000 04207 2
15000 04298 2
15000 04320 2
15000 04663 2
15000 05924 2
15000 06600 2
15000 08032 2
15000 08300 2
15200 02559 2
15250 01500 2
15250 02915 2
15500 015600 2
15500 015600 2
15500 015600 2
15500 0 2
15500 0 2
15500 0 2
15500 0 2
15500 0 2
15500 0 2
15500 03662 2
15500 04060 2
15500 04346 2
15600 04271 2
15750 03576 2
15825 0 2
15890 0 2
15900 0 2
15900 0 2
15900 04500 2
15900 08694 2
16000 0 2
16000 0 2
16000 07350 2
16200 04271 2
16200 08524 2
16250 0 2
16250 03740 2
16500 019930 2
16500 0 2
16500 03709 2
16500 05100 2
16500 05100 2
16500 07632 2
16600 04271 2
16600 08400 2
16800 03365 2
16900 07300 2
16950 0 2
16950 02632 2
16950 06265 2
16995 05850 2
17000 02237 2
17200 0 2
17500 0 2
17500 0 2
17525 03951 2
17750 04207 2
17750 04537 2
17750 08740 2
17850 04500 2
17900 0 2
18000 015405 2
18000 015405 2
18000 0 2
18000 03145 2
18000 04596 2
18000 05350 2
18000 05350 2
18000 06300 2
18150 04207 2
18500 0 2
18500 0 2
18500 0 2
18500 03058 2
18500 04803 2
18500 06920 2
18500 08500 2
18750 03658 2
18750 04636 2
18900 04207 2
18900 04848 2
18950 09300 2
19000 0 2
19000 03900 2
19000 04400 2
19150 04207 2
19500 0 2
19500 0 2
19500 0 2
19500 04170 2
19695 04336 2
19800 05500 2
19900 0 2
19900 05000 2
20000 012500 2
20000 0 2
20000 0 2
20000 0 2
20000 04115 2
20000 04500 2
20000 05000 2
20000 06200 2
20000 07000 2
20695 07198 2
21000 0 2
21000 04895 2
21500 04649 2
